id	created_at	updated_at	name	location	address	category	phone
987	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masikana Clinic	0101000020E6100000AC0C00A0C5AF3F407B6649809A5A32C0	Wilton, Makoni, Manicaland Province, ZW	Clinic	UNKNOWN
988	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mudzimuirema Rural Health Centre	0101000020E6100000F00400200E173F40374F75C8CD4832C0	Jirira, Marondera, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
989	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyameni Clinic	0101000020E6100000DE0300C09B8A3F40E960FD9FC33432C0	Syringa Rd, Marondera, ZW	Clinic	UNKNOWN
990	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dombotombo Clinic	0101000020E6100000E292E34EE9903F40E71890BDDE2D32C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
991	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lustliegh Clinic	0101000020E6100000C24CDBBFB2623F40022B8716D96E32C0	Wedza Road, ZW	Clinic	UNKNOWN
992	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyembanzvere Clinic	0101000020E6100000EF1B5F7B66213F40F3E505D8473732C0	Jirira, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
993	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Prison Clinic	0101000020E6100000C98E8D40BC6E3F404A07EBFF1C2E32C0	Chomwedzi, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
994	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	ZRP Clinic	0101000020E6100000E527D53E1D8F3F40D53E1D8F193032C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
995	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kushinga Phikelela Clinic	0101000020E61000002497FF907EAB3F409D8026C2862732C0	Theydon, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
996	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Marondera  Rural Clinic	0101000020E610000048BF7D1D38973F40B98D06F0162832C0	108 Murehwa Road, Marondera, ZW	Rural Clinic	UNKNOWN
997	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rakodzi  Clinic	0101000020E6100000D0D556EC2F9B3F401F85EB51B82E32C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
998	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ridigita  Poly Clinic	0101000020E61000006C09F9A067833F40C8073D9B555F32C0	Marondera, Mashonaland East Province, ZW	Poly Clinic	UNKNOWN
999	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Waddilove  Clinic	0101000020E61000003411363CBD623F4019E25817B74132C0	Waddilove, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
1000	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Alvod Clinic	0101000020E6100000CBE2FFFF58C53E402176A6D079D533C0	Matoba, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1001	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bere Clinic	0101000020E6100000E2E9FFDFCB783E4038DBDC989E0834C0	Mashava, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1002	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bondolfi Rural Hospital	0101000020E6100000260200C024C03E407FA4880CAB4834C0	Ndadza, Masvingo, Masvingo Province, ZW	Rural Hospital	UNKNOWN
1003	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Charumbira Clinic	0101000020E6100000620B00603CDB3E40183E22A6444A34C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1004	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chatikobo Clinic	0101000020E6100000B0F2FFBF75273F40BA83D899426F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1005	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gokomere Clinic	0101000020E6100000B92400A047C63E40060DFD135CF433C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1006	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gundura Clinic	0101000020E61000007D1B000030863E4056D4601A86DF33C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1007	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gurajena Hospital	0101000020E61000001E16002034E73E40139B8F6B43C533C0	Masvingo, Masvingo Province, ZW	Hospital	UNKNOWN
1008	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Guwa Clinic	0101000020E6100000A2FAFF1F040E3F402BFBAE08FE9F34C0	Mucibwa, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1009	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Lennox Clinic	0101000020E61000003C0900A097813E4009FEB7921D1334C0	Mashava, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1010	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mapanzure Clinic	0101000020E61000007EFBFF9F9FDF3E4075CDE49B6D6634C0	Ngomahuru, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1011	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zano Clinic	0101000020E61000001E160020341F3F40A4703D0AD73334C0	Glenlivet, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1012	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zimuto Clinic	0101000020E610000027250060B5DA3E40B6B9313D611134C0	Airport Road, Masvingo, ZW	Clinic	UNKNOWN
1013	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zimuto Mission Hospital	0101000020E61000006E0000C0EDDA3E40957D5704FFF333C0	Masvingo, Masvingo Province, ZW	Mission Hospital	UNKNOWN
1014	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Zimuto Clinic	0101000020E6100000872D008071DE3E407AFCDEA63FDB33C0	Matoba, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1015	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masvingo General Hospital	0101000020E6100000093200E0D1D63E40DFC325C79D1234C0	NRZ Train Station,, WRGR+H2R, Josiah Tongogara Avenue, Masvingo, ZW	General Hospital	UNKNOWN
1016	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mogenester Mission Hospital	0101000020E61000008910006061EF3E40A60F5D50DF5234C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Mission Hospital	UNKNOWN
1017	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mucheke Clinic	0101000020E610000091DCFF9FC1D13E40A12DE7525C1534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1018	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mukosi Clinic	0101000020E6100000BF3000A0C8E33E401956F146E68934C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1019	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Murinye Clinic	0101000020E61000001E360080C40D3F40643BDF4F8D5F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1020	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mushandike Clinic	0101000020E6100000C31600C0F8B73E40BF654E97C53434C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1021	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Musvovi Clinic	0101000020E6100000CC250000FA113F406AA4A5F276B434C0	Mucibwa, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1022	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nemwanwa Clinic	0101000020E610000014E1FFFFA1EB3E40A054FB743C4634C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1023	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyajena Rural Hospital	0101000020E610000032F7FF1FD62A3F406E861BF0F99934C0	Renco, Masvingo, Masvingo Province, ZW	Rural Hospital	UNKNOWN
1024	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyikavanhu Rural Health Centre	0101000020E61000006C1D00E07D383F40C3BB5CC477DA34C0	Chiredzi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1026	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rujeko Clinic	0101000020E61000009D34006064D63E405A12A0A6961534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1027	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rukovo Clinic	0101000020E61000001CF0FF3F63113F401422E010AA4434C0	Glenlivet, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1028	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Runyararo Clinic	0101000020E610000040EFFFBFC7D23E40B51A12F7581A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1029	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shonganiso Clinic	0101000020E610000089100060E1153F402B8716D9CE6F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1030	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shumba Clinic	0101000020E61000006BDAFFDF1CF83E404E621058396C34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1031	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Summerton Clinic	0101000020E61000001C33004004B43E40546F0D6C95F833C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1032	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gaths Mine Hospital	0101000020E6100000DE1FEF552B833E40832F4CA60A0634C0	Gaths Mine, Masvingo, Masvingo Province, ZW	Hospital	UNKNOWN
1033	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	ZRP Masvingo Clinic	0101000020E61000001CF0F96184D83E409EEFA7C64BA734C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1034	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rujeko Clinic	0101000020E6100000118DEE2076D63E40840D4FAF941534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1035	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Runyararo Clinic	0101000020E61000000FB4024356CF3E40D42B6519E21834C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1036	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mucheke Poly Clinic	0101000020E61000000BEF7211DFD13E4021020EA14A1534C0	Masvingo, Masvingo Province, ZW	Poly Clinic	UNKNOWN
1037	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Stanmore RHC Rural Health Centre	0101000020E61000008A027D224F023F40EA78CC40650C34C0	Masvingo, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1038	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masvingo Teachers College Clinic	0101000020E610000014967840D9DC3E40C364AA60541A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1039	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masvingo Poly Technic Clinic	0101000020E61000002237C30DF8D43E4092AE997CB31534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1040	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ngomahuru Rural Health Centre	0101000020E61000002844C02154B93E40D6AD9E93DE6F34C0	Ngomahuru, Masvingo, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1041	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	ZNA Batallion Clinic	0101000020E6100000C45F9335EAD93E407CD5CA845F0A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1042	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Sigangatsha Clinic(not Open)	0101000020E61000000A4B3CA06C5A3C40CC6262F3716535C0	Matobo, Matabeleland South Province, ZW	Clinic(not Open)	UNKNOWN
1043	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Fumugwe (new Site)	0101000020E61000008AABCABE2B423C40232D95B723AC34C0	Npuma, Matobo, Matabeleland South Province, ZW	(new Site)	UNKNOWN
1044	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Hlekweni Clinic	0101000020E6100000F20703CFBD7F3C407E18213CDA4034C0	Matapos, Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1045	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ekukanyeni Clinic	0101000020E61000003D44A33B88AD3C40105D50DF326734C0	Fort Usher, Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1046	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Cyrene  Mission Clinic	0101000020E6100000431CEBE2366A3C40A2B437F8C25434C0	Figtree, Matabeleland South Province, ZW	Mission Clinic	UNKNOWN
1047	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masiye Camp Clinic	0101000020E6100000E2E995B20CA13C40D7A3703D0A9734C0	Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1048	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bare Clinic	0101000020E6100000012300A050203F409B38B9DFA1E030C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1049	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Belgone Clinic Clinic	0101000020E61000003DE9FF3F47DF3E40D80DDB16658631C0	Jumbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1050	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chinehasha Clinic	0101000020E610000001E0FF9FAF303F40AF997CB3CDED30C0	Mtepatepa, Bindura, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1051	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Christon Bank Clinic	0101000020E6100000B5DBFF1F66023F4079E92631089C31C0	Mazowe River Road, Christon Bank, ZW	Clinic	UNKNOWN
1052	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Concession Hosp. District Hospital	0101000020E6100000A50000A084F13E407AA52C431C6331C0	Concession, Mazowe, Mashonaland Central Province, ZW	District Hospital	UNKNOWN
1053	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Dambo Clinic	0101000020E61000001C330040C4143F407DD0B359F53131C0	R33J+WC Howard Institute, ZW	Clinic	UNKNOWN
1054	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Henderson Research Clinic	0101000020E610000081010020E0F83E40562B137EA99731C0	Christon Bank, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1055	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Holmeden Clinic	0101000020E6100000EAF8FF1FCDB03E40DD41EC4CA14B31C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1056	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Howard Mission Hospital	0101000020E6100000521000808AFE3E40FE261422E09031C0	Christon Bank, Mashonaland Central Province, ZW	Mission Hospital	UNKNOWN
1057	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Iron Duke Clinic	0101000020E6100000F3E7FFFFBD103F4062BEBC00FB7031C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1058	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jingamvura Clinic	0101000020E610000092FFFF3F92333F4077DB85E63AD530C0	Centenary, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1059	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makope Clinic	0101000020E61000004F0A00008A0F3F400F289B72850731C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1060	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mazowe Citrus Hosp. Rural Hospital	0101000020E6100000D81A00606B023F40EA043411367431C0	Mazowe, Mashonaland Central Province, ZW	Rural Hospital	UNKNOWN
1061	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mazowe Mine Clinic	0101000020E6100000150400A0B2EC3E40F0C4AC17437931C0	Jumbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1062	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mazowe Sec. Clinic	0101000020E6100000663400804DEE3E40DA20938C9C9D31C0	Pearson Settlement, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1063	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mukodzongi Clinic	0101000020E6100000032600E0102A3F4023DBF97E6AFC30C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1064	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	N.E.M.Centre Clinic	0101000020E6100000C31600C0B8003F402D95B7239C5E31C0	Concession Glendale Road, ZW	Clinic	UNKNOWN
1065	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nyakudya Clinic	0101000020E6100000AA09006005233F4022AB5B3D270531C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1066	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Nzvimbo Clinic	0101000020E6100000B9040040770D3F4086C954C1A81431C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1067	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Rosa Rural Hospital	0101000020E6100000431500A0180C3F40FCA9F1D24D2231C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Rural Hospital	UNKNOWN
1068	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shutu Clinic	0101000020E6100000EC1E00009E233F40EC12D55B031331C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1069	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Stories Mine Clinic	0101000020E6100000E6F2FF9F0CF63E405001309E418331C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1070	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Tsungubvi Clinic	0101000020E6100000231F00E0740E3F40BD6F7CED995D31C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1071	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Danbury Clinic	0101000020E61000006AA4A5F276EC3E400664AF777FA431C0	Old Mazowe Rd, ZW	Clinic	UNKNOWN
1072	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Vonabor Clinic	0101000020E61000002CD49AE61D1F3F40641EF983815F31C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1073	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Davaar Clinic	0101000020E610000060EAE74D45223F401F80D4264E4631C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1074	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Shopo Clinic	0101000020E6100000EC866D8B32333F40E622BE13B30631C0	Bindura, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1075	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ardura Rural Health Centre	0101000020E61000002AA913D044003F401361C3D32B4D31C0	Limbeck, Mazowe, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1076	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Cranham Clinic	0101000020E6100000CF4E0647C9D33E4094BC3AC7806431C0	Concession, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1077	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Donje Clinic	0101000020E61000003EE8D9ACFAF43E40FB5C6DC5FEF230C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1078	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mvurwi Farm Health Scheme Farm Health Clinic	0101000020E610000051A5660FB4DA3E402BD9B111880731C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Farm Health Clinic	UNKNOWN
1079	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mvurwi Hospital	0101000020E61000007B14AE47E1DA3E406440F67AF70731C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Hospital	UNKNOWN
1080	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Forrester Clinic	0101000020E6100000F8C264AA60F43E40780B24287E0C31C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1081	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Mazoe  Clinic	0101000020E6100000780B24287EEC3E40B537F8C2649A31C0	Pearson Settlement, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1082	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Montgomery  Clinic	0101000020E61000009CC420B072C83E40AC1C5A643B3F31C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1083	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Bonda Mission Hospital	0101000020E610000054F3FF5F3A683E403BC780ECF5DE34C0	Mwenezi, Midlands Province, ZW	Mission Hospital	UNKNOWN
1084	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chabwira Clinic	0101000020E61000005C2200004C3D3E40085A8121ABAB34C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1085	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chedembeko Clinic	0101000020E610000030F4FFDF55E83D4077F86BB246BD34C0	Sabhuku Madhobha, Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1086	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chiedza Clinic	0101000020E6100000E73500A0EDAF3D40B43C0FEECEEA34C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1087	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Chingezi Clinic	0101000020E6100000F52D00405FC93D4045F0BF95ECB834C0	Mwanezi, Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1088	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	C-Mine Private Clinic	0101000020E61000009D34006064DE3D405C3D27BD6F7C34C0	Mberengwa, Midlands Province, ZW	Private Clinic	UNKNOWN
1089	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Gwarava Rural Health Centre	0101000020E61000003DE9FF3F87113E40878A71FE26F434C0	Mberengwa, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1090	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Imbahuru Clinic	0101000020E61000008C1600E0211A3E40040473F4F8DD34C0	Mataga Growth Point, Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1091	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Ingezi Clinic	0101000020E61000006FE0FF5FDD623E40AEBB79AA439634C0	Ingesi, Chivi, Midlands Province, ZW	Clinic	UNKNOWN
1092	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Jeka Rural Hospital	0101000020E61000001FF6FFBF23EF3D407B4E7ADFF8DA34C0	Mberengwa, Midlands Province, ZW	Rural Hospital	UNKNOWN
1093	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Kotokwe Clinic	0101000020E610000039E3FFBFC6963D40C03E3A75E5FB34C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1094	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Makuwerere Clinic	0101000020E610000094E2FF1F823C3E40952BBCCB45FC34C0	Sawa Sawa, Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1095	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Masase Mission Hospital	0101000020E610000003060080C0AA3D40BFF1B56796FC34C0	Mberengwa, Midlands Province, ZW	Mission Hospital	UNKNOWN
1096	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Vurasha Rural Health Centre	0101000020E610000081E1FFBF4F623E403A7AFCDEA6EF34C0	Sawa Sawa, Mberengwa, Midlands Province, ZW	Rural Health Centre	UNKNOWN
1097	2024-02-22 19:21:11.257236-05	2024-02-22 19:21:11.257236-05	Wanezi Clinic	0101000020E6100000EE2100405EBD3D4036EA211ADD9134C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
