id	created_at	updated_at	name	location	address	category	phone
977	2024-04-16 16:37:03.120122-04	2024-04-16 16:39:11.766126-04	Border Church Rural Health Centre	0101000020E6100000760F00002F573F4006BB61DBA23C32C0	Waddilove, Marondera, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
978	2024-04-16 16:37:03.121011-04	2024-04-16 16:39:11.766126-04	Borrandile Private Hospital	0101000020E6100000DE0300C09B8A3F4090882991442F32C0	27 Antwerp Rd, Marondera, ZW	Private Hospital	UNKNOWN
979	2024-04-16 16:37:03.122019-04	2024-04-16 16:39:11.766126-04	Chimbwanda Rural Health Centre	0101000020E6100000160700E072263F40F4893C49BA6632C0	Masasa, Marondera, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
980	2024-04-16 16:37:03.123039-04	2024-04-16 16:39:11.766126-04	Chiota Rural Hospital	0101000020E6100000062C0060913D3F406EFAB31F295232C0	Mahusekwa, Marondera, Mashonaland East Province, ZW	Rural Hospital	UNKNOWN
981	2024-04-16 16:37:03.123962-04	2024-04-16 16:39:11.766126-04	Chiparawe Clinic	0101000020E6100000E2E9FFDFCBA33F40617138F3AB0132C0	Murehwa Road, ZW	Clinic	UNKNOWN
982	2024-04-16 16:37:03.124858-04	2024-04-16 16:39:11.766126-04	Dimbiti Rural Health Centre	0101000020E61000009A0E008013CA3F400ABFD4CF9B6232C0	Wilton, Makoni, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
983	2024-04-16 16:37:03.125867-04	2024-04-16 16:39:11.766126-04	Dombotombo Clinic	0101000020E6100000D51400E02A913F40392861A6ED2F32C0	Murehwa Road, Marondera, ZW	Clinic	UNKNOWN
984	2024-04-16 16:37:03.126752-04	2024-04-16 16:39:11.766126-04	Grasslands Clinic	0101000020E6100000D3CEFF9F49813F4073F4F8BD4D2F32C0	Wedza Road, ZW	Clinic	UNKNOWN
985	2024-04-16 16:37:03.127748-04	2024-04-16 16:39:11.766126-04	Igava Clinic	0101000020E6100000AC0C00A0C59F3F402B137EA99F7732C0	Igava, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
986	2024-04-16 16:37:03.129017-04	2024-04-16 16:39:11.766126-04	Marondera (PH) Provincial Hospital	0101000020E6100000A4200000D5883F40CD58349D9D3432C0	Cnr. 3rd, 1st St, Marondera, ZW	Provincial Hospital	UNKNOWN
987	2024-04-16 16:37:03.130157-04	2024-04-16 16:39:11.766126-04	Wenimbe Rural Health Centre	0101000020E6100000BECAFFFF56CA3F404D10751F803C32C0	Wilton, Makoni, Manicaland Province, ZW	Rural Health Centre	UNKNOWN
988	2024-04-16 16:37:03.131365-04	2024-04-16 16:39:11.766126-04	Masikana Clinic	0101000020E6100000AC0C00A0C5AF3F407B6649809A5A32C0	Wilton, Makoni, Manicaland Province, ZW	Clinic	UNKNOWN
989	2024-04-16 16:37:03.132501-04	2024-04-16 16:39:11.766126-04	Mudzimuirema Rural Health Centre	0101000020E6100000F00400200E173F40374F75C8CD4832C0	Jirira, Marondera, Mashonaland East Province, ZW	Rural Health Centre	UNKNOWN
990	2024-04-16 16:37:03.133791-04	2024-04-16 16:39:11.766126-04	Nyameni Clinic	0101000020E6100000DE0300C09B8A3F40E960FD9FC33432C0	Syringa Rd, Marondera, ZW	Clinic	UNKNOWN
991	2024-04-16 16:37:03.134921-04	2024-04-16 16:39:11.766126-04	Dombotombo Clinic	0101000020E6100000E292E34EE9903F40E71890BDDE2D32C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
992	2024-04-16 16:37:03.135862-04	2024-04-16 16:39:11.766126-04	Lustliegh Clinic	0101000020E6100000C24CDBBFB2623F40022B8716D96E32C0	Wedza Road, ZW	Clinic	UNKNOWN
993	2024-04-16 16:37:03.136894-04	2024-04-16 16:39:11.766126-04	Nyembanzvere Clinic	0101000020E6100000EF1B5F7B66213F40F3E505D8473732C0	Jirira, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
994	2024-04-16 16:37:03.137751-04	2024-04-16 16:39:11.766126-04	Prison Clinic	0101000020E6100000C98E8D40BC6E3F404A07EBFF1C2E32C0	Chomwedzi, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
995	2024-04-16 16:37:03.138632-04	2024-04-16 16:39:11.766126-04	ZRP Clinic	0101000020E6100000E527D53E1D8F3F40D53E1D8F193032C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
996	2024-04-16 16:37:03.139586-04	2024-04-16 16:39:11.766126-04	Kushinga Phikelela Clinic	0101000020E61000002497FF907EAB3F409D8026C2862732C0	Theydon, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
997	2024-04-16 16:37:03.140477-04	2024-04-16 16:39:11.766126-04	Marondera  Rural Clinic	0101000020E610000048BF7D1D38973F40B98D06F0162832C0	108 Murehwa Road, Marondera, ZW	Rural Clinic	UNKNOWN
998	2024-04-16 16:37:03.141368-04	2024-04-16 16:39:11.766126-04	Rakodzi  Clinic	0101000020E6100000D0D556EC2F9B3F401F85EB51B82E32C0	Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
999	2024-04-16 16:37:03.142368-04	2024-04-16 16:39:11.766126-04	Ridigita  Poly Clinic	0101000020E61000006C09F9A067833F40C8073D9B555F32C0	Marondera, Mashonaland East Province, ZW	Poly Clinic	UNKNOWN
1000	2024-04-16 16:37:03.143271-04	2024-04-16 16:39:11.766126-04	Waddilove  Clinic	0101000020E61000003411363CBD623F4019E25817B74132C0	Waddilove, Marondera, Mashonaland East Province, ZW	Clinic	UNKNOWN
1001	2024-04-16 16:37:03.144144-04	2024-04-16 16:39:11.766126-04	Alvod Clinic	0101000020E6100000CBE2FFFF58C53E402176A6D079D533C0	Matoba, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1002	2024-04-16 16:37:03.145042-04	2024-04-16 16:39:11.766126-04	Bere Clinic	0101000020E6100000E2E9FFDFCB783E4038DBDC989E0834C0	Mashava, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1003	2024-04-16 16:37:03.145952-04	2024-04-16 16:39:11.766126-04	Bondolfi Rural Hospital	0101000020E6100000260200C024C03E407FA4880CAB4834C0	Ndadza, Masvingo, Masvingo Province, ZW	Rural Hospital	UNKNOWN
1004	2024-04-16 16:37:03.146966-04	2024-04-16 16:39:11.766126-04	Charumbira Clinic	0101000020E6100000620B00603CDB3E40183E22A6444A34C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1005	2024-04-16 16:37:03.147988-04	2024-04-16 16:39:11.766126-04	Chatikobo Clinic	0101000020E6100000B0F2FFBF75273F40BA83D899426F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1006	2024-04-16 16:37:03.148949-04	2024-04-16 16:39:11.766126-04	Gokomere Clinic	0101000020E6100000B92400A047C63E40060DFD135CF433C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1007	2024-04-16 16:37:03.149956-04	2024-04-16 16:39:11.766126-04	Gundura Clinic	0101000020E61000007D1B000030863E4056D4601A86DF33C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1008	2024-04-16 16:37:03.15093-04	2024-04-16 16:39:11.766126-04	Gurajena Hospital	0101000020E61000001E16002034E73E40139B8F6B43C533C0	Masvingo, Masvingo Province, ZW	Hospital	UNKNOWN
1009	2024-04-16 16:37:03.151837-04	2024-04-16 16:39:11.766126-04	Guwa Clinic	0101000020E6100000A2FAFF1F040E3F402BFBAE08FE9F34C0	Mucibwa, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1010	2024-04-16 16:37:03.152962-04	2024-04-16 16:39:11.766126-04	Lennox Clinic	0101000020E61000003C0900A097813E4009FEB7921D1334C0	Mashava, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1011	2024-04-16 16:37:03.153912-04	2024-04-16 16:39:11.766126-04	Mapanzure Clinic	0101000020E61000007EFBFF9F9FDF3E4075CDE49B6D6634C0	Ngomahuru, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1012	2024-04-16 16:37:03.154843-04	2024-04-16 16:39:11.766126-04	Zano Clinic	0101000020E61000001E160020341F3F40A4703D0AD73334C0	Glenlivet, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1013	2024-04-16 16:37:03.155741-04	2024-04-16 16:39:11.766126-04	Zimuto Clinic	0101000020E610000027250060B5DA3E40B6B9313D611134C0	Airport Road, Masvingo, ZW	Clinic	UNKNOWN
1014	2024-04-16 16:37:03.156676-04	2024-04-16 16:39:11.766126-04	Zimuto Mission Hospital	0101000020E61000006E0000C0EDDA3E40957D5704FFF333C0	Masvingo, Masvingo Province, ZW	Mission Hospital	UNKNOWN
1015	2024-04-16 16:37:03.157702-04	2024-04-16 16:39:11.766126-04	Zimuto Clinic	0101000020E6100000872D008071DE3E407AFCDEA63FDB33C0	Matoba, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1016	2024-04-16 16:37:03.158696-04	2024-04-16 16:39:11.766126-04	Masvingo General Hospital	0101000020E6100000093200E0D1D63E40DFC325C79D1234C0	NRZ Train Station,, WRGR+H2R, Josiah Tongogara Avenue, Masvingo, ZW	General Hospital	UNKNOWN
1017	2024-04-16 16:37:03.159633-04	2024-04-16 16:39:11.766126-04	Mogenester Mission Hospital	0101000020E61000008910006061EF3E40A60F5D50DF5234C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Mission Hospital	UNKNOWN
1018	2024-04-16 16:37:03.160534-04	2024-04-16 16:39:11.766126-04	Mucheke Clinic	0101000020E610000091DCFF9FC1D13E40A12DE7525C1534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1019	2024-04-16 16:37:03.16142-04	2024-04-16 16:39:11.766126-04	Mukosi Clinic	0101000020E6100000BF3000A0C8E33E401956F146E68934C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1020	2024-04-16 16:37:03.162269-04	2024-04-16 16:39:11.766126-04	Murinye Clinic	0101000020E61000001E360080C40D3F40643BDF4F8D5F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1021	2024-04-16 16:37:03.16326-04	2024-04-16 16:39:11.766126-04	Mushandike Clinic	0101000020E6100000C31600C0F8B73E40BF654E97C53434C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1022	2024-04-16 16:37:03.164166-04	2024-04-16 16:39:11.766126-04	Musvovi Clinic	0101000020E6100000CC250000FA113F406AA4A5F276B434C0	Mucibwa, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1023	2024-04-16 16:37:03.165051-04	2024-04-16 16:39:11.766126-04	Nemwanwa Clinic	0101000020E610000014E1FFFFA1EB3E40A054FB743C4634C0	Zimbabwe, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1024	2024-04-16 16:37:03.166229-04	2024-04-16 16:39:11.766126-04	Nyajena Rural Hospital	0101000020E610000032F7FF1FD62A3F406E861BF0F99934C0	Renco, Masvingo, Masvingo Province, ZW	Rural Hospital	UNKNOWN
1025	2024-04-16 16:37:03.167237-04	2024-04-16 16:39:11.766126-04	Nyikavanhu Rural Health Centre	0101000020E61000006C1D00E07D383F40C3BB5CC477DA34C0	Chiredzi, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1026	2024-04-16 16:37:03.168244-04	2024-04-16 16:39:11.766126-04	Renco Mine Clinic	0101000020E6100000C1F0FFDFA72B3F405EA27A6B60A334C0	Renco, Zaka, Masvingo Province, ZW	Mine Clinic	UNKNOWN
1027	2024-04-16 16:37:03.169149-04	2024-04-16 16:39:11.766126-04	Rujeko Clinic	0101000020E61000009D34006064D63E405A12A0A6961534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1028	2024-04-16 16:37:03.170078-04	2024-04-16 16:39:11.766126-04	Rukovo Clinic	0101000020E61000001CF0FF3F63113F401422E010AA4434C0	Glenlivet, Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1029	2024-04-16 16:37:03.170988-04	2024-04-16 16:39:11.766126-04	Runyararo Clinic	0101000020E610000040EFFFBFC7D23E40B51A12F7581A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1030	2024-04-16 16:37:03.171883-04	2024-04-16 16:39:11.766126-04	Shonganiso Clinic	0101000020E610000089100060E1153F402B8716D9CE6F34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1031	2024-04-16 16:37:03.172926-04	2024-04-16 16:39:11.766126-04	Shumba Clinic	0101000020E61000006BDAFFDF1CF83E404E621058396C34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1032	2024-04-16 16:37:03.173837-04	2024-04-16 16:39:11.766126-04	Summerton Clinic	0101000020E61000001C33004004B43E40546F0D6C95F833C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1033	2024-04-16 16:37:03.174744-04	2024-04-16 16:39:11.766126-04	Gaths Mine Hospital	0101000020E6100000DE1FEF552B833E40832F4CA60A0634C0	Gaths Mine, Masvingo, Masvingo Province, ZW	Hospital	UNKNOWN
1034	2024-04-16 16:37:03.175685-04	2024-04-16 16:39:11.766126-04	ZRP Masvingo Clinic	0101000020E61000001CF0F96184D83E409EEFA7C64BA734C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1035	2024-04-16 16:37:03.176653-04	2024-04-16 16:39:11.766126-04	Rujeko Clinic	0101000020E6100000118DEE2076D63E40840D4FAF941534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1036	2024-04-16 16:37:03.177728-04	2024-04-16 16:39:11.766126-04	Runyararo Clinic	0101000020E61000000FB4024356CF3E40D42B6519E21834C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1037	2024-04-16 16:37:03.178639-04	2024-04-16 16:39:11.766126-04	Mucheke Poly Clinic	0101000020E61000000BEF7211DFD13E4021020EA14A1534C0	Masvingo, Masvingo Province, ZW	Poly Clinic	UNKNOWN
1038	2024-04-16 16:37:03.179535-04	2024-04-16 16:39:11.766126-04	Stanmore RHC Rural Health Centre	0101000020E61000008A027D224F023F40EA78CC40650C34C0	Masvingo, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1039	2024-04-16 16:37:03.180456-04	2024-04-16 16:39:11.766126-04	Masvingo Teachers College Clinic	0101000020E610000014967840D9DC3E40C364AA60541A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1040	2024-04-16 16:37:03.181551-04	2024-04-16 16:39:11.766126-04	Masvingo Poly Technic Clinic	0101000020E61000002237C30DF8D43E4092AE997CB31534C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1041	2024-04-16 16:37:03.182504-04	2024-04-16 16:39:11.766126-04	Ngomahuru Rural Health Centre	0101000020E61000002844C02154B93E40D6AD9E93DE6F34C0	Ngomahuru, Masvingo, Masvingo Province, ZW	Rural Health Centre	UNKNOWN
1042	2024-04-16 16:37:03.183431-04	2024-04-16 16:39:11.766126-04	ZNA Batallion Clinic	0101000020E6100000C45F9335EAD93E407CD5CA845F0A34C0	Masvingo, Masvingo Province, ZW	Clinic	UNKNOWN
1043	2024-04-16 16:37:03.184347-04	2024-04-16 16:39:11.766126-04	Sigangatsha Clinic(not Open)	0101000020E61000000A4B3CA06C5A3C40CC6262F3716535C0	Matobo, Matabeleland South Province, ZW	Clinic(not Open)	UNKNOWN
1044	2024-04-16 16:37:03.185315-04	2024-04-16 16:39:11.766126-04	Fumugwe (new Site)	0101000020E61000008AABCABE2B423C40232D95B723AC34C0	Npuma, Matobo, Matabeleland South Province, ZW	(new Site)	UNKNOWN
1045	2024-04-16 16:37:03.186184-04	2024-04-16 16:39:11.766126-04	Hlekweni Clinic	0101000020E6100000F20703CFBD7F3C407E18213CDA4034C0	Matapos, Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1046	2024-04-16 16:37:03.187154-04	2024-04-16 16:39:11.766126-04	Ekukanyeni Clinic	0101000020E61000003D44A33B88AD3C40105D50DF326734C0	Fort Usher, Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1047	2024-04-16 16:37:03.188067-04	2024-04-16 16:39:11.766126-04	Cyrene  Mission Clinic	0101000020E6100000431CEBE2366A3C40A2B437F8C25434C0	Figtree, Matabeleland South Province, ZW	Mission Clinic	UNKNOWN
1048	2024-04-16 16:37:03.188949-04	2024-04-16 16:39:11.766126-04	Masiye Camp Clinic	0101000020E6100000E2E995B20CA13C40D7A3703D0A9734C0	Matobo, Matabeleland South Province, ZW	Clinic	UNKNOWN
1049	2024-04-16 16:37:03.189833-04	2024-04-16 16:39:11.766126-04	Bare Clinic	0101000020E6100000012300A050203F409B38B9DFA1E030C0	Centenary, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1050	2024-04-16 16:37:03.190702-04	2024-04-16 16:39:11.766126-04	Belgone Clinic Clinic	0101000020E61000003DE9FF3F47DF3E40D80DDB16658631C0	Jumbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1051	2024-04-16 16:37:03.191649-04	2024-04-16 16:39:11.766126-04	Chinehasha Clinic	0101000020E610000001E0FF9FAF303F40AF997CB3CDED30C0	Mtepatepa, Bindura, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1052	2024-04-16 16:37:03.192641-04	2024-04-16 16:39:11.766126-04	Christon Bank Clinic	0101000020E6100000B5DBFF1F66023F4079E92631089C31C0	Mazowe River Road, Christon Bank, ZW	Clinic	UNKNOWN
1053	2024-04-16 16:37:03.193657-04	2024-04-16 16:39:11.766126-04	Concession Hosp. District Hospital	0101000020E6100000A50000A084F13E407AA52C431C6331C0	Concession, Mazowe, Mashonaland Central Province, ZW	District Hospital	UNKNOWN
1054	2024-04-16 16:37:03.194561-04	2024-04-16 16:39:11.766126-04	Dambo Clinic	0101000020E61000001C330040C4143F407DD0B359F53131C0	R33J+WC Howard Institute, ZW	Clinic	UNKNOWN
1055	2024-04-16 16:37:03.195478-04	2024-04-16 16:39:11.766126-04	Henderson Research Clinic	0101000020E610000081010020E0F83E40562B137EA99731C0	Christon Bank, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1056	2024-04-16 16:37:03.196507-04	2024-04-16 16:39:11.766126-04	Holmeden Clinic	0101000020E6100000EAF8FF1FCDB03E40DD41EC4CA14B31C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1057	2024-04-16 16:37:03.197481-04	2024-04-16 16:39:11.766126-04	Howard Mission Hospital	0101000020E6100000521000808AFE3E40FE261422E09031C0	Christon Bank, Mashonaland Central Province, ZW	Mission Hospital	UNKNOWN
1058	2024-04-16 16:37:03.198945-04	2024-04-16 16:39:11.766126-04	Iron Duke Clinic	0101000020E6100000F3E7FFFFBD103F4062BEBC00FB7031C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1059	2024-04-16 16:37:03.200029-04	2024-04-16 16:39:11.766126-04	Jingamvura Clinic	0101000020E610000092FFFF3F92333F4077DB85E63AD530C0	Centenary, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1060	2024-04-16 16:37:03.201041-04	2024-04-16 16:39:11.766126-04	Makope Clinic	0101000020E61000004F0A00008A0F3F400F289B72850731C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1061	2024-04-16 16:37:03.201977-04	2024-04-16 16:39:11.766126-04	Mazowe Citrus Hosp. Rural Hospital	0101000020E6100000D81A00606B023F40EA043411367431C0	Mazowe, Mashonaland Central Province, ZW	Rural Hospital	UNKNOWN
1062	2024-04-16 16:37:03.203059-04	2024-04-16 16:39:11.766126-04	Mazowe Mine Clinic	0101000020E6100000150400A0B2EC3E40F0C4AC17437931C0	Jumbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1063	2024-04-16 16:37:03.204085-04	2024-04-16 16:39:11.766126-04	Mazowe Sec. Clinic	0101000020E6100000663400804DEE3E40DA20938C9C9D31C0	Pearson Settlement, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1064	2024-04-16 16:37:03.205035-04	2024-04-16 16:39:11.766126-04	Mukodzongi Clinic	0101000020E6100000032600E0102A3F4023DBF97E6AFC30C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1065	2024-04-16 16:37:03.205981-04	2024-04-16 16:39:11.766126-04	N.E.M.Centre Clinic	0101000020E6100000C31600C0B8003F402D95B7239C5E31C0	Concession Glendale Road, ZW	Clinic	UNKNOWN
1066	2024-04-16 16:37:03.206996-04	2024-04-16 16:39:11.766126-04	Nyakudya Clinic	0101000020E6100000AA09006005233F4022AB5B3D270531C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1067	2024-04-16 16:37:03.207922-04	2024-04-16 16:39:11.766126-04	Nzvimbo Clinic	0101000020E6100000B9040040770D3F4086C954C1A81431C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1068	2024-04-16 16:37:03.208813-04	2024-04-16 16:39:11.766126-04	Rosa Rural Hospital	0101000020E6100000431500A0180C3F40FCA9F1D24D2231C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Rural Hospital	UNKNOWN
1069	2024-04-16 16:37:03.209728-04	2024-04-16 16:39:11.766126-04	Shutu Clinic	0101000020E6100000EC1E00009E233F40EC12D55B031331C0	Nzimbo, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1070	2024-04-16 16:37:03.210629-04	2024-04-16 16:39:11.766126-04	Stories Mine Clinic	0101000020E6100000E6F2FF9F0CF63E405001309E418331C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1071	2024-04-16 16:37:03.211825-04	2024-04-16 16:39:11.766126-04	Tsungubvi Clinic	0101000020E6100000231F00E0740E3F40BD6F7CED995D31C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1072	2024-04-16 16:37:03.212741-04	2024-04-16 16:39:11.766126-04	Danbury Clinic	0101000020E61000006AA4A5F276EC3E400664AF777FA431C0	Old Mazowe Rd, ZW	Clinic	UNKNOWN
1073	2024-04-16 16:37:03.213676-04	2024-04-16 16:39:11.766126-04	Vonabor Clinic	0101000020E61000002CD49AE61D1F3F40641EF983815F31C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1074	2024-04-16 16:37:03.214563-04	2024-04-16 16:39:11.766126-04	Davaar Clinic	0101000020E610000060EAE74D45223F401F80D4264E4631C0	Glendale, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1075	2024-04-16 16:37:03.215448-04	2024-04-16 16:39:11.766126-04	Shopo Clinic	0101000020E6100000EC866D8B32333F40E622BE13B30631C0	Bindura, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1076	2024-04-16 16:37:03.216563-04	2024-04-16 16:39:11.766126-04	Ardura Rural Health Centre	0101000020E61000002AA913D044003F401361C3D32B4D31C0	Limbeck, Mazowe, Mashonaland Central Province, ZW	Rural Health Centre	UNKNOWN
1077	2024-04-16 16:37:03.217481-04	2024-04-16 16:39:11.766126-04	Cranham Clinic	0101000020E6100000CF4E0647C9D33E4094BC3AC7806431C0	Concession, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1078	2024-04-16 16:37:03.218403-04	2024-04-16 16:39:11.766126-04	Donje Clinic	0101000020E61000003EE8D9ACFAF43E40FB5C6DC5FEF230C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1079	2024-04-16 16:37:03.21931-04	2024-04-16 16:39:11.766126-04	Mvurwi Farm Health Scheme Farm Health Clinic	0101000020E610000051A5660FB4DA3E402BD9B111880731C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Farm Health Clinic	UNKNOWN
1080	2024-04-16 16:37:03.220246-04	2024-04-16 16:39:11.766126-04	Mvurwi Hospital	0101000020E61000007B14AE47E1DA3E406440F67AF70731C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Hospital	UNKNOWN
1081	2024-04-16 16:37:03.22126-04	2024-04-16 16:39:11.766126-04	Forrester Clinic	0101000020E6100000F8C264AA60F43E40780B24287E0C31C0	Mvurwi, Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1082	2024-04-16 16:37:03.222298-04	2024-04-16 16:39:11.766126-04	Mazoe  Clinic	0101000020E6100000780B24287EEC3E40B537F8C2649A31C0	Pearson Settlement, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1083	2024-04-16 16:37:03.223251-04	2024-04-16 16:39:11.766126-04	Montgomery  Clinic	0101000020E61000009CC420B072C83E40AC1C5A643B3F31C0	Mazowe, Mashonaland Central Province, ZW	Clinic	UNKNOWN
1084	2024-04-16 16:37:03.224311-04	2024-04-16 16:39:11.766126-04	Bonda Mission Hospital	0101000020E610000054F3FF5F3A683E403BC780ECF5DE34C0	Mwenezi, Midlands Province, ZW	Mission Hospital	UNKNOWN
1085	2024-04-16 16:37:03.225227-04	2024-04-16 16:39:11.766126-04	Chabwira Clinic	0101000020E61000005C2200004C3D3E40085A8121ABAB34C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1086	2024-04-16 16:37:03.226127-04	2024-04-16 16:39:11.766126-04	Chedembeko Clinic	0101000020E610000030F4FFDF55E83D4077F86BB246BD34C0	Sabhuku Madhobha, Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
1087	2024-04-16 16:37:03.227026-04	2024-04-16 16:39:11.766126-04	Chiedza Clinic	0101000020E6100000E73500A0EDAF3D40B43C0FEECEEA34C0	Mberengwa, Midlands Province, ZW	Clinic	UNKNOWN
